"time","stock_a","stock_b","pressure","total_state","run_id"
124,0,413.207561858209,103.014096429599,413.207561858209,7132
125,0,418.91574302643,104.848115492446,418.91574302643,7132
126,0,424.898779885174,106.949735154305,424.898779885174,7132
127,0,430.600429692028,108.825429578381,430.600429692028,7132
128,0,436.672943316126,110.845351633369,436.672943316126,7132
129,0,442.782286674882,112.752601488941,442.782286674882,7132
130,0,448.548354743513,114.866609146937,448.548354743513,7132
131,0,454.341606654843,116.743728079637,454.341606654843,7132
132,0,459.853651066677,118.607646198163,459.853651066677,7132
133,0,466.54481370427,120.660819841843,466.54481370427,7132
134,0,472.283643479016,122.733590448243,472.283643479016,7132
135,0,477.700861108774,124.656612086595,477.700861108774,7132
136,0,483.454712875141,126.526614689872,483.454712875141,7132
137,0,490.955738295283,128.509742098107,490.955738295283,7132
138,0,498.133051311267,130.3859525284,498.133051311267,7132
139,0,504.995911859822,132.509580480764,504.995911859822,7132
140,0,512.435665527495,134.625123917066,512.435665527495,7132
141,0,518.861338758503,136.916671797321,518.861338758503,7132
142,0,525.37477642352,139.094509705077,525.37477642352,7132
143,0,532.87336278944,141.255114030695,532.87336278944,7132
144,0,539.168107850862,143.551013430639,539.168107850862,7132
145,0,545.377706093532,145.797333636438,545.377706093532,7132
146,0,552.268761171663,147.8174281465,552.268761171663,7132
147,0,558.427483890363,150.16667304028,558.427483890363,7132
148,0,566.532330596224,152.551872070572,566.532330596224,7132
149,0,573.081554817982,154.722562587412,573.081554817982,7132
150,0,580.106990367049,157.232296452613,580.106990367049,7132
151,0,586.913321544669,159.603413213641,586.913321544669,7132
152,0,593.650755334383,162.310471575547,593.650755334383,7132
153,0,602.542280387543,164.788187797031,602.542280387543,7132
154,0,609.757442548941,167.281066059154,609.757442548941,7132
155,0,617.506463277918,169.750989204351,617.506463277918,7132
156,0,624.822861177644,172.281165142442,624.822861177644,7132
157,0,632.276158241527,174.811224624845,632.276158241527,7132
158,0,640.134384555469,177.338352694053,640.134384555469,7132
159,0,648.857471342849,180.090657876342,648.857471342849,7132
160,0,657.247283569951,182.908882096811,657.247283569951,7132
161,0,665.957382397336,185.533345003384,665.957382397336,7132
162,0,674.706300390638,188.279609843035,674.706300390638,7132
163,0,683.697840032977,190.785744261522,683.697840032977,7132
164,0,692.541495732867,193.516527166322,692.541495732867,7132
165,0,700.508644621862,196.192673402757,700.508644621862,7132
166,0,710.4080084214,199.127133531626,710.4080084214,7132
167,0,719.398542865836,202.048396700807,719.398542865836,7132
168,0,727.928590465097,204.796602229026,727.928590465097,7132
169,0,736.399439921648,207.684698664601,736.399439921648,7132
170,0,744.858914569459,210.386363318766,744.858914569459,7132
171,0,754.695215983552,213.59543442657,754.695215983552,7132
172,0,764.994280717892,216.392126588065,764.994280717892,7132
173,0,773.065996676343,219.247550279236,773.065996676343,7132
174,0,783.236283558567,222.4824294705,783.236283558567,7132
175,0,792.346616193033,225.3518760824,792.346616193033,7132
176,0,801.93029736175,228.450551290727,801.93029736175,7132
177,0,812.559042137254,231.914629013588,812.559042137254,7132
178,0,822.736047059153,235.193279700256,822.736047059153,7132
179,0,832.59104619356,238.504100646842,832.59104619356,7132
180,0,843.025983134432,241.96824111014,843.025983134432,7132
1,24,18,30,42,7133
2,24.596383744729,19.2612761474521,28.4341476111802,43.8576598921812,7133
3,24.7128380383433,19.7872965013828,26.9437784749825,44.5001345397261,7133
4,25.0659337599021,21.1735608162898,25.5523614642248,46.2394945761918,7133
5,25.3320307997289,22.9030438442509,24.3108862290462,48.2350746439797,7133
6,25.7047535986026,24.4633149871336,23.1461210391843,50.1680685857361,7133
7,25.2854888908166,26.2616684488299,22.0086623668181,51.5471573396465,7133
8,26.8504004526371,28.5845026949367,21.0341550795498,55.4349031475737,7133
9,27.0743481774847,30.7049153060496,19.9490612374196,57.7792634835342,7133
10,27.2919367558906,33.3864249354251,19.062259736754,60.6783616913157,7133
11,27.0469337231018,35.105886264453,18.2562622871048,62.1528199875548,7133
12,27.563276865111,37.6391779787268,17.304282469777,65.2024548438379,7133
13,27.2599384253665,40.4034334118897,16.500284503216,67.6633718372561,7133
14,27.2814344051557,42.8049135328453,15.755888853952,70.086347938001,7133
15,27.6285340461345,45.4491404617377,14.8499452102847,73.0776745078722,7133
16,28.9608236095704,48.6746226861982,14.0703736705996,77.6354462957686,7133
17,27.8833704828641,52.0435106589101,13.5053500608128,79.9268811417743,7133
18,26.5606046029625,55.7693173101315,13.0273029743955,82.329921913094,7133
19,25.1495542312583,59.5027663230756,12.4838150844168,84.6523205543339,7133
20,24.2159070953311,63.006222518888,11.8585789038466,87.2221296142191,7133
21,24.7789554946596,65.8156991308537,11.4421995759775,90.5946546255133,7133
22,24.370230788628,69.5873096644517,11.2446604219859,93.9575404530797,7133
23,24.5297662134981,73.2262186448083,10.8881527261741,97.7559848583064,7133
24,25.1879649990316,76.5958415368745,10.6538286073558,101.783806535906,7133
25,24.0742274763946,80.9242801438244,10.4444755855068,104.998507620219,7133
26,23.0916720406735,84.7956898847404,10.5142790242595,107.887361925414,7133
27,22.2562373482902,88.8545922775214,10.6163921350719,111.110829625812,7133
28,22.0725771034921,93.227477101368,10.8576368233534,115.30005420486,7133
29,21.3509162634257,97.1791976573815,11.0193202471416,118.530113920807,7133
30,19.3011710542161,101.810861896732,11.0034874662605,121.112032950948,7133
31,17.9310224909148,106.602237880631,11.5690949182438,124.533260371546,7133
32,16.4608849745669,111.009622760535,11.8879921161106,127.470507735102,7133
33,14.9064318300224,115.337154391978,12.5304688314429,130.243586222001,7133
34,13.9013762531294,120.529771504702,12.8343559378738,134.431147757832,7133
35,12.1953158919557,125.016606146149,13.2655869070477,137.211922038105,7133
36,9.22335380166169,129.056128451963,13.8287664527497,138.279482253625,7133
37,7.96960762348083,133.747134859726,14.5958219954493,141.716742483207,7133
38,5.1758872585596,138.357756744296,15.5271526305904,143.533644002856,7133
39,3.45672873667138,142.572522736377,16.340783525664,146.029251473048,7133
40,0.336858468153416,147.269371685092,17.326286128664,147.606230153245,7133
41,0,152.786198667252,18.1093928967931,152.786198667252,7133
42,0,156.383113207705,19.0723195232381,156.383113207705,7133
43,0,160.788872230957,20.0133622379036,160.788872230957,7133
44,0,165.980158033411,20.8796278890101,165.980158033411,7133
45,0,170.853187422604,21.7860732247973,170.853187422604,7133
46,0,176.458684981793,22.8581090900529,176.458684981793,7133
47,0,181.91026756237,23.7565273605877,181.91026756237,7133
48,0,186.710661382677,25.0443442284007,186.710661382677,7133
49,0,191.452634548243,26.1487586218666,191.452634548243,7133
50,0,197.805833593759,27.4106776636931,197.805833593759,7133
51,0,203.904367536602,28.7757461623741,203.904367536602,7133
52,0,210.675015227449,30.0942636191399,210.675015227449,7133
53,0,216.212763899085,31.4000880473949,216.212763899085,7133
54,0,221.315378934158,32.7931317086386,221.315378934158,7133
55,0,227.104003632022,34.2088920175146,227.104003632022,7133
56,0,232.479097719986,35.7359744244078,232.479097719986,7133
57,0,239.060476615718,37.2652579985787,239.060476615718,7133
58,0,245.483288598994,38.7199603450723,245.483288598994,7133
59,0,252.429574347868,40.4322435805305,252.429574347868,7133
60,0,259.038001612797,41.9159302347925,259.038001612797,7133
61,0,265.66042383546,43.6500617647024,265.66042383546,7133
62,0,273.143524688489,45.6476560935488,273.143524688489,7133
63,0,280.162902006288,47.3663359366612,280.162902006288,7133
64,0,287.326508193085,49.1561955582509,287.326508193085,7133
65,0,295.242358364672,51.1159162453012,295.242358364672,7133
66,0,302.951236860589,53.0947715671457,302.951236860589,7133
67,0,309.668348456492,55.075957353934,309.668348456492,7133
68,0,316.734776551083,56.9881715669183,316.734776551083,7133
69,0,325.145204554801,59.2662265412916,325.145204554801,7133
70,0,332.759501563939,61.4666770430336,332.759501563939,7133
71,0,340.361971753681,63.3455766853879,340.361971753681,7133
72,0,348.842742638114,65.5245000322331,348.842742638114,7133
73,0,356.704878592146,67.8250735430588,356.704878592146,7133
74,0,364.799502140203,70.0762388274768,364.799502140203,7133
75,0,373.286101043817,72.3449557124997,373.286101043817,7133
76,0,382.026460651869,75.0002487882373,382.026460651869,7133
77,0,391.551960855012,77.3893711756963,391.551960855012,7133
78,0,401.372561463638,79.9230661680322,401.372561463638,7133
79,0,411.014423081572,82.4129868347279,411.014423081572,7133
80,0,421.302104933754,85.1674636280851,421.302104933754,7133
81,0,431.60479554798,87.9928526886215,431.60479554798,7133
82,0,442.451104828988,90.8550043085604,442.451104828988,7133
83,0,452.222113147025,94.1533091568074,452.222113147025,7133
84,0,463.411499895997,96.894952201334,463.411499895997,7133
85,0,473.994645393496,99.847758962683,473.994645393496,7133
86,0,485.394208758239,102.761689058096,485.394208758239,7133
87,0,496.386908339556,106.341331773818,496.386908339556,7133
88,0,507.55434859233,109.541815527831,507.55434859233,7133
89,0,518.909471927967,112.785192518333,518.909471927967,7133
90,0,531.082328998509,115.947131978292,531.082328998509,7133
91,0,543.856683821115,119.210384041386,543.856683821115,7133
92,0,556.339482311412,122.450580936167,556.339482311412,7133
93,0,567.66802808803,125.756774859152,567.66802808803,7133
94,0,579.255502411582,129.215793516925,579.255502411582,7133
95,0,591.5854073302,132.894370094685,591.5854073302,7133
96,0,603.901740879217,136.592343593519,603.901740879217,7133
97,0,617.016099884349,140.269619970063,617.016099884349,7133
98,0,631.263521093984,144.104411248455,631.263521093984,7133
99,0,645.811509941826,147.916770218713,645.811509941826,7133
100,0,660.099845056931,151.792806824377,660.099845056931,7133
101,0,673.903490906226,155.81305653174,673.903490906226,7133
102,0,688.727647977625,159.671139836432,688.727647977625,7133
103,0,704.267328192274,163.902354855971,704.267328192274,7133
104,0,719.852816275404,168.242862065898,719.852816275404,7133
105,0,735.644755404713,172.540535470653,735.644755404713,7133
106,0,751.227010261272,176.79440953835,751.227010261272,7133
107,0,767.654160814307,180.992160463172,767.654160814307,7133
108,0,784.482967159696,185.666821907668,784.482967159696,7133
109,0,801.235491710368,190.255904450272,801.235491710368,7133
110,0,818.163420314131,195.093225961299,818.163420314131,7133
111,0,836.970212369443,200.116299174816,836.970212369443,7133
112,0,854.20641070081,205.258132328242,854.20641070081,7133
113,0,872.226034400088,210.457109236017,872.226034400088,7133
114,0,890.812143966671,215.522692758881,890.812143966671,7133
115,0,909.946530868825,220.972624550681,909.946530868825,7133
116,0,929.187582151687,226.346002250421,929.187582151687,7133
117,0,948.666911922703,231.776027875905,948.666911922703,7133
118,0,968.410980795119,237.349691322106,968.410980795119,7133
119,0,989.136520748573,243.086215778385,989.136520748573,7133
120,0,1009.38398046107,248.914734998883,1009.38398046107,7133
121,0,1030.60494767774,254.958672599585,1030.60494767774,7133
122,0,1052.75462326841,261.118581605995,1052.75462326841,7133
123,0,1073.79687702928,267.280843790678,1073.79687702928,7133
124,0,1096.11092768408,273.598987410602,1096.11092768408,7133
125,0,1118.75037513502,280.256204553429,1118.75037513502,7133
126,0,1141.51278911938,286.791677916564,1141.51278911938,7133
127,0,1165.50713662666,293.202945453128,1165.50713662666,7133
128,0,1189.38989254104,299.707298732595,1189.38989254104,7133
129,0,1213.0585105256,306.689192233416,1213.0585105256,7133
130,0,1238.37759370448,313.587653229593,1238.37759370448,7133
131,0,1263.3565109768,320.878773788115,1263.3565109768,7133
132,0,1288.95249837756,328.002394058931,1288.95249837756,7133
133,0,1316.6124354759,335.309401717933,1316.6124354759,7133
134,0,1343.63246461003,342.713791692089,1343.63246461003,7133
135,0,1371.25615583217,350.53950505457,1371.25615583217,7133
136,0,1398.7127600467,358.56356907873,1398.7127600467,7133
137,0,1426.34280457869,366.682502417058,1426.34280457869,7133
138,0,1455.11291804844,374.731896830582,1455.11291804844,7133
139,0,1484.39280506292,383.022819958587,1484.39280506292,7133
140,0,1513.4894320069,391.383002412808,1513.4894320069,7133
141,0,1544.62909078564,399.946821516785,1544.62909078564,7133
142,0,1576.98025367614,408.796237461955,1576.98025367614,7133
143,0,1608.71993884751,417.787717688218,1608.71993884751,7133
144,0,1640.93260582437,426.70095713425,1640.93260582437,7133
145,0,1674.13113339241,435.894301641892,1674.13113339241,7133
146,0,1707.61331159584,445.508054636022,1707.61331159584,7133
147,0,1742.00782917518,455.018441399903,1742.00782917518,7133
148,0,1776.86834975212,464.952690509561,1776.86834975212,7133
149,0,1812.75026593106,474.782869394564,1812.75026593106,7133
150,0,1848.46347916496,484.847779865057,1848.46347916496,7133
151,0,1885.44554575829,495.15938095496,1885.44554575829,7133
152,0,1922.27978068344,505.908949770321,1922.27978068344,7133
153,0,1961.01785087635,516.776973075992,1961.01785087635,7133
154,0,2000.10089307427,527.777193442003,2000.10089307427,7133
155,0,2040.80150469197,538.859658065679,2040.80150469197,7133
156,0,2081.11643026475,550.256303936452,2081.11643026475,7133
157,0,2121.63682091462,561.848789587386,2121.63682091462,7133
158,0,2163.25696697362,573.705237914923,2163.25696697362,7133
159,0,2205.72777396731,585.927751859016,2205.72777396731,7133
160,0,2249.10142209501,598.196037636006,2249.10142209501,7133
161,0,2293.04433886302,610.456329317746,2293.04433886302,7133
162,0,2338.35645240632,623.334792514995,2338.35645240632,7133
163,0,2386.04320932086,636.313751403134,2386.04320932086,7133
164,0,2432.04263228235,649.469480448506,2432.04263228235,7133
165,0,2479.074837292,662.642780545969,2479.074837292,7133
166,0,2527.73131135401,676.482108620564,2527.73131135401,7133
167,0,2577.60608310457,690.648845433189,2577.60608310457,7133
168,0,2628.6939192833,704.89985570901,2628.6939192833,7133
169,0,2679.64348054791,719.456554001556,2679.64348054791,7133
170,0,2733.17223442635,734.073818499415,2733.17223442635,7133
171,0,2786.16538761272,749.259365803726,2786.16538761272,7133
172,0,2840.17565081721,764.575326110375,2840.17565081721,7133
173,0,2895.39672879343,780.062258602411,2895.39672879343,7133
174,0,2951.74579286219,796.098461193001,2951.74579286219,7133
175,0,3009.88341724341,812.265607797328,3009.88341724341,7133
176,0,3069.33069511637,828.80787103598,3069.33069511637,7133
177,0,3129.62081393365,845.780437056771,3129.62081393365,7133
178,0,3190.30805168005,863.235318403533,3190.30805168005,7133
179,0,3252.78401330121,880.834064331825,3252.78401330121,7133
180,0,3316.51135943427,898.762819290685,3316.51135943427,7133
1,24,18,30,42,7134
2,24.4563029921163,19.9271413860957,28.7389510645621,44.383444378212,7134
3,25.1167994271184,21.2047149993907,27.5329012365894,46.3215144265091,7134
4,25.5235809973969,21.7879493477288,26.3256927676474,47.3115303451257,7134
