"scenario","entity","arrival_time","service_time","service_start","departure_time","waiting_time","time_in_system","met_service_level"
"stress_surge",5,16.8072544160873,0.428520077416165,35.7453501020679,36.1738701794841,18.9380956859806,19.3666157633968,FALSE
"stress_surge",6,18.1362073599935,2.60783205951818,36.1738701794841,38.7817022390023,18.0376628194906,20.6454948790088,FALSE
"stress_surge",7,31.0546997932818,1.06164972001517,38.7817022390023,39.8433519590175,7.72700244572047,8.78865216573565,TRUE
"stress_surge",8,31.428594851936,0.930790035900745,39.8433519590175,40.7741419949182,8.41475710708141,9.34554714298216,TRUE
"stress_surge",9,31.7657890581291,7.28858342831397,40.7741419949182,48.0627254232322,9.00835293678907,16.296936365103,TRUE
"stress_surge",10,33.9302756060612,6.88379266345783,48.0627254232322,54.94651808669,14.132449817171,21.0162424806288,FALSE
"stress_surge",11,41.6249206380117,2.47143760154193,54.94651808669,57.4179556882319,13.3215974486783,15.7930350502202,FALSE
"stress_surge",12,41.7001738290293,0.0170817523845299,57.4179556882319,57.4350374406165,15.7177818592027,15.7348636115872,FALSE
"stress_surge",13,46.1461271421225,12.3605616977636,57.4350374406165,69.7955991383801,11.288910298494,23.6494719962576,TRUE
"stress_surge",14,54.9596484558773,0.45277582812341,69.7955991383801,70.2483749665035,14.8359506825028,15.2887265106262,FALSE
"stress_surge",15,57.5902244107914,0.880657085332124,70.2483749665035,71.1290320518356,12.6581505557121,13.5388076410443,FALSE
"stress_surge",16,57.7892597442609,0.778027139180763,71.1290320518356,71.9070591910164,13.3397723075748,14.1177994467555,FALSE
"stress_surge",17,58.6112058343668,0.298685847188939,71.9070591910164,72.2057450382053,13.2958533566496,13.5945392038386,FALSE
"stress_surge",18,58.8559093786705,3.8564405063459,72.2057450382053,76.0621855445512,13.3498356595348,17.2062761658807,FALSE
"stress_surge",19,60.1555601911921,4.13239074597852,76.0621855445512,80.1945762905298,15.9066253533591,20.0390160993377,FALSE
"stress_surge",20,60.4892449355055,7.59621057659005,80.1945762905298,87.7907868671198,19.7053313550243,27.3015419316143,FALSE
"stress_surge",21,64.71948966128,6.5243916258517,87.7907868671198,94.3151784929715,23.0712972058398,29.5956888316915,FALSE
"stress_surge",22,70.8666685370478,11.5570768454226,94.3151784929715,105.872255338394,23.4485099559238,35.0055868013463,FALSE
"stress_surge",23,73.7495338059674,6.01813391847914,105.872255338394,111.890389256873,32.1227215324267,38.1408554509058,FALSE
"stress_surge",24,78.3842134660004,11.8023674844708,111.890389256873,123.692756741344,33.5061757908728,45.3085432753436,FALSE
"stress_surge",25,84.2920467810964,3.8705466778902,123.692756741344,127.563303419234,39.4007099602476,43.2712566381378,FALSE
"stress_surge",26,92.0543759791804,1.60169867863952,127.563303419234,129.165002097874,35.5089274400538,37.1106261186933,FALSE
"stress_surge",27,93.0137516787949,0.881563345676423,129.165002097874,130.04656544355,36.1512504190788,37.0328137647553,FALSE
"stress_surge",28,94.3861791721287,3.55327089128717,130.04656544355,133.599836334837,35.6603862714214,39.2136571627086,FALSE
"stress_surge",29,95.5058494104746,18.0798997500338,133.599836334837,151.679736084871,38.0939869243627,56.1738866743966,FALSE
"stress_surge",30,105.114465918514,5.35234482516489,151.679736084871,157.032080910036,46.5652701663572,51.9176149915221,FALSE
"stress_surge",31,110.759447272653,1.87175662087446,157.032080910036,158.903837530911,46.2726336373831,48.1443902582576,FALSE
"stress_surge",32,112.912749057422,5.46224892797665,158.903837530911,164.366086458887,45.9910884734889,51.4533374014655,FALSE
"stress_surge",33,117.364525207868,0.374203139323403,164.366086458887,164.740289598211,47.0015612510196,47.375764390343,FALSE
"stress_surge",34,124.613847062407,1.5745707872239,164.740289598211,166.314860385434,40.1264425358032,41.7010133230271,FALSE
"stress_surge",35,133.255218757747,11.4422754886843,166.314860385434,177.757135874119,33.0596416276879,44.5019171163722,FALSE
"stress_surge",36,137.324437415489,2.50431095165285,177.757135874119,180.261446825772,40.4326984586294,42.9370094102823,FALSE
"stress_surge",37,137.49256328147,1.35394635003187,180.261446825772,181.615393175803,42.7688835443013,44.1228298943331,FALSE
"stress_surge",38,140.218500793242,0.741123651230389,181.615393175803,182.356516827034,41.3968923825612,42.1380160337916,FALSE
"stress_surge",39,145.148883186375,5.82032976652958,182.356516827034,188.176846593563,37.2076336406591,43.0279634071887,FALSE
"stress_surge",40,166.611020355334,2.33941066121175,188.176846593563,190.516257254775,21.565826238229,23.9052368994408,FALSE
"stress_surge",41,171.886037527265,0.94460843723606,190.516257254775,191.460865692011,18.6302197275106,19.5748281647467,FALSE
"stress_surge",42,172.908965912084,1.990475774404,191.460865692011,193.451341466415,18.5518997799273,20.5423755543313,FALSE
"stress_surge",43,175.68590176498,3.31455496439307,193.451341466415,196.765896430808,17.7654397014352,21.0799946658283,FALSE
"stress_surge",44,178.271844550383,0.612253445962613,196.765896430808,197.378149876771,18.494051880425,19.1063053263876,FALSE
"stress_surge",45,180.451950342742,5.9245761270334,197.378149876771,203.302726003804,16.9261995340291,22.8507756610625,FALSE
"stress_surge",46,184.899749805399,8.1024975258086,203.302726003804,211.405223529613,18.4029761984054,26.505473724214,FALSE
"stress_surge",47,186.912822365009,6.50983007417224,211.405223529613,217.915053603785,24.492401164604,31.0022312387763,FALSE
"stress_surge",48,193.393907933339,6.43079574673914,217.915053603785,224.345849350524,24.5211456704459,30.951941417185,FALSE
"stress_surge",49,203.46070756604,0.00617664641979954,224.345849350524,224.352025996944,20.8851417844842,20.891318430904,FALSE
"stress_surge",50,204.244821759211,3.53892506645996,224.352025996944,227.890951063404,20.1072042377327,23.6461293041927,FALSE
"stress_surge",51,209.522977351555,12.3209130605881,227.890951063404,240.211864123992,18.367973711849,30.6888867724371,FALSE
"stress_surge",52,209.850855351858,1.13215109079399,240.211864123992,241.344015214786,30.361008772134,31.493159862928,FALSE
"stress_surge",53,209.872677130756,1.80070134176111,241.344015214786,243.144716556547,31.4713380840306,33.2720394257917,FALSE
"stress_surge",54,217.599004274029,8.09106886198544,243.144716556547,251.235785418533,25.5457122825183,33.6367811445037,FALSE
"stress_surge",55,218.146648891065,8.27646016311829,251.235785418533,259.512245581651,33.0891365274677,41.365596690586,FALSE
"stress_surge",56,227.13768926525,13.226822845378,259.512245581651,272.739068427029,32.3745563164011,45.6013791617791,FALSE
"stress_surge",57,229.3376733184,10.6791966966858,272.739068427029,283.418265123715,43.4013951086293,54.0805918053151,FALSE
"stress_surge",58,230.499706336124,14.9538337261387,283.418265123715,298.372098849854,52.9185587875904,67.872392513729,FALSE
"stress_surge",59,236.017201904798,4.01072850093116,298.372098849854,302.382827350785,62.3548969450554,66.3656254459866,FALSE
"stress_surge",60,242.287561989452,5.60074095933822,302.382827350785,307.983568310123,60.0952653613328,65.6960063206711,FALSE
"stress_surge",61,243.07191839817,0.83529604994208,307.983568310123,308.818864360065,64.9116499119533,65.7469459618954,FALSE
"stress_surge",62,246.887524399766,1.48811100987518,308.818864360065,310.30697536994,61.9313399602989,63.4194509701741,FALSE
"stress_surge",63,258.460479856508,1.67747714599086,310.30697536994,311.984452515931,51.8464955134326,53.5239726594234,FALSE
"stress_surge",64,262.169077020941,4.78904330866849,311.984452515931,316.7734958246,49.8153754949903,54.6044188036589,FALSE
"stress_surge",65,264.203536235598,0.0982275584650302,316.7734958246,316.871723383065,52.5699595890013,52.6681871474664,FALSE
"stress_surge",66,265.921757851598,0.174768999303606,316.871723383065,317.046492382368,50.9499655314664,51.12473453077,FALSE
"stress_surge",67,268.741227266082,5.52920128453732,317.046492382368,322.575693666905,48.3052651162866,53.8344664008239,FALSE
"stress_surge",68,271.697668079753,0.27924697707327,322.575693666905,322.854940643979,50.8780255871525,51.1572725642258,FALSE
"stress_surge",69,272.711302392651,4.74833789347118,322.854940643979,327.60327853745,50.1436382513279,54.8919761447991,FALSE
"stress_surge",70,273.71251920471,7.11994051790765,327.60327853745,334.723219055358,53.8907593327398,61.0106998506474,FALSE
"stress_surge",71,277.086491244212,0.829646595519797,334.723219055358,335.552865650877,57.6367278111457,58.4663744066655,FALSE
"stress_surge",72,278.939388726205,7.09327698362633,335.552865650877,342.646142634504,56.6134769246727,63.706753908299,FALSE
"stress_surge",73,280.586367626041,0.349240716208111,342.646142634504,342.995383350712,62.0597750084625,62.4090157246706,FALSE
"stress_surge",74,280.825874825066,3.62108658920642,342.995383350712,346.616469939918,62.1695085256462,65.7905951148526,FALSE
"stress_surge",75,281.387711056566,2.9925659510561,346.616469939918,349.609035890974,65.2287588833527,68.2213248344088,FALSE
"stress_surge",76,284.126212443282,1.96819880723276,349.609035890974,351.577234698207,65.4828234476918,67.4510222549246,FALSE
"stress_surge",77,285.158014862503,6.52410363857424,351.577234698207,358.101338336781,66.4192198357038,72.943323474278,FALSE
"stress_surge",78,286.218096627559,4.78335094026414,358.101338336781,362.884689277045,71.8832417092224,76.6665926494865,FALSE
"stress_surge",79,287.324709468226,10.4453375509313,362.884689277045,373.330026827977,75.5599798088192,86.0053173597504,FALSE
"stress_surge",80,287.609348437454,2.08882731808858,373.330026827977,375.418854146065,85.7206783905228,87.8095057086114,FALSE
"stress_surge",81,288.05610561807,5.6459358722094,375.418854146065,381.064790018275,87.3627485279951,93.0086844002045,FALSE
"stress_surge",82,288.104416110258,1.55286270470105,381.064790018275,382.617652722976,92.9603739080168,94.5132366127178,FALSE
"stress_surge",83,289.502990367527,0.617419771680778,382.617652722976,383.235072494657,93.1146623554483,93.7320821271291,FALSE
"stress_surge",84,293.53923867876,1.20303597597575,383.235072494657,384.438108470632,89.6958338158967,90.8988697918725,FALSE
"stress_surge",85,299.749444542579,0.842924054119397,384.438108470632,385.281032524752,84.6886639280531,85.5315879821725,FALSE
"stress_surge",86,301.294866921507,4.9186739518345,385.281032524752,390.199706476586,83.986165603245,88.9048395550795,FALSE
"stress_surge",87,301.767315707813,2.39957188764079,390.199706476586,392.599278364227,88.4323907687731,90.8319626564139,FALSE
"stress_surge",88,303.542007408748,3.20032495552215,392.599278364227,395.799603319749,89.0572709554785,92.2575959110007,FALSE
"stress_surge",89,306.62805051311,1.33442716588351,395.799603319749,397.134030485633,89.1715528066393,90.5059799725228,FALSE
"stress_surge",90,308.403545563585,2.22260611067971,397.134030485633,399.356636596312,88.7304849220478,90.9530910327275,FALSE
"stress_surge",91,311.98147837569,1.43970770507374,399.356636596312,400.796344301386,87.375158220622,88.8148659256958,FALSE
"stress_surge",92,320.577915945664,1.2002587847581,400.796344301386,401.996603086144,80.2184283557222,81.4186871404803,FALSE
"stress_surge",93,322.188928262904,0.681115342678447,401.996603086144,402.677718428823,79.8076748232401,80.4887901659185,FALSE
"stress_surge",94,338.765751757392,0.583184616172,402.677718428823,403.260903044995,63.9119666714303,64.4951512876023,FALSE
"stress_surge",95,347.520466594327,8.48569746839908,403.260903044995,411.746600513394,55.7404364506672,64.2261339190662,FALSE
"stress_surge",96,348.970186993782,1.23764399058101,411.746600513394,412.984244503975,62.776413519612,64.014057510193,FALSE
"stress_surge",97,350.01978599124,6.21426902184302,412.984244503975,419.198513525818,62.9644585127342,69.1787275345772,FALSE
"stress_surge",98,361.499374969278,5.94215312614907,419.198513525818,425.140666651967,57.6991385565393,63.6412916826883,FALSE
"stress_surge",99,365.259448224858,1.13549051510001,425.140666651967,426.276157167067,59.8812184271088,61.0167089422088,FALSE
"stress_surge",100,366.747724544436,1.36770914859054,426.276157167067,427.643866315657,59.5284326226305,60.8961417712211,FALSE
"stress_surge",101,368.640959439978,7.25223766601639,427.643866315657,434.896103981674,59.0029068756788,66.2551445416952,FALSE
"stress_surge",102,370.424730476171,1.19397431739013,434.896103981674,436.090078299064,64.4713735055025,65.6653478228926,FALSE
"stress_surge",103,385.368327277983,21.1194973935515,436.090078299064,457.209575692615,50.7217510210809,71.8412484146324,FALSE
"stress_surge",104,391.346567022548,8.10474251274098,457.209575692615,465.314318205356,65.8630086700668,73.9677511828078,FALSE
"stress_surge",105,401.793178717036,0.503542185077025,465.314318205356,465.817860390433,63.5211394883203,64.0246816733974,FALSE
"stress_surge",106,402.270073776025,1.6240422275256,465.817860390433,467.441902617959,63.5477866144088,65.1718288419344,FALSE
"stress_surge",107,402.447565113085,9.80237721492908,467.441902617959,477.244279832888,64.9943375048734,74.7967147198025,FALSE
"stress_surge",108,406.194089957236,9.11860690329303,477.244279832888,486.362886736181,71.0501898756519,80.168796778945,FALSE
"stress_surge",109,407.474483760728,1.41314397650686,486.362886736181,487.776030712688,78.8884029754528,80.3015469519597,FALSE
"stress_surge",110,409.491605578645,22.798034759087,487.776030712688,510.574065471775,78.284425134043,101.08245989313,FALSE
"stress_surge",111,418.545059746282,6.33160767361262,510.574065471775,516.905673145388,92.0290057254933,98.3606133991059,FALSE
"stress_surge",112,420.45347163655,8.6711697530585,516.905673145388,525.576842898446,96.4522015088376,105.123371261896,FALSE
"stress_surge",113,420.702350588666,0.490841033723798,525.576842898446,526.06768393217,104.87449230978,105.365333343504,FALSE
"stress_surge",114,423.407197045313,2.47422853782435,526.06768393217,528.541912469994,102.660486886857,105.134715424682,FALSE
"stress_surge",115,425.772522162796,3.55963932138547,528.541912469994,532.10155179138,102.769390307198,106.329029628583,FALSE
"stress_surge",116,428.311194976942,1.48105319928039,532.10155179138,533.58260499066,103.790356814438,105.271410013718,FALSE
"stress_surge",117,429.58212334864,8.49808407062574,533.58260499066,542.080689061286,104.00048164202,112.498565712646,FALSE
"stress_surge",118,431.257862543838,0.281617178750986,542.080689061286,542.362306240037,110.822826517448,111.104443696199,FALSE
"stress_surge",119,432.569444695638,1.35609328492799,542.362306240037,543.718399524965,109.792861544399,111.148954829327,FALSE
"stress_surge",120,432.917490281315,5.64627686327024,543.718399524965,549.364676388235,110.80090924365,116.44718610692,FALSE
"stress_surge",121,437.063177235407,0.324721163788607,549.364676388235,549.689397552024,112.301499152828,112.626220316617,FALSE
"stress_surge",122,442.270625598543,5.08261860159858,549.689397552024,554.772016153622,107.418771953481,112.501390555079,FALSE
"stress_surge",123,444.11623308789,0.0541368978949004,554.772016153622,554.826153051517,110.655783065732,110.709919963627,FALSE
"stress_surge",124,444.263245010563,1.39433420263231,554.826153051517,556.220487254149,110.562908040954,111.957242243587,FALSE
"stress_surge",125,446.448647752219,0.811867061835581,556.220487254149,557.032354315985,109.771839501931,110.583706563766,FALSE
