scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
462,Policy_B_balanced,0.076621,5.298471,21,86.126954,86.126954,731.317052,0.000000
462,Policy_C_high_adaptation,0.076621,5.298471,21,92.855073,92.855073,1091.217495,0.000000
462,Policy_D_precautionary,0.076621,5.298471,21,50.363786,50.363786,104.815008,46.709281
463,Policy_A_low_control,0.075830,15.708269,30,245.309716,245.309716,3384.252611,0.000000
463,Policy_B_balanced,0.075830,15.708269,30,69.452784,69.452784,364.244860,4.540648
463,Policy_C_high_adaptation,0.075830,15.708269,30,81.090442,81.090442,772.083103,0.000000
463,Policy_D_precautionary,0.075830,15.708269,30,39.162627,39.162627,0.000000,66.711767
464,Policy_A_low_control,0.087083,23.117680,31,440.094025,440.094025,6261.142237,0.000000
464,Policy_B_balanced,0.087083,23.117680,31,108.605158,108.605158,1131.094854,0.000000
464,Policy_C_high_adaptation,0.087083,23.117680,31,112.912415,112.912415,1496.151291,0.000000
464,Policy_D_precautionary,0.087083,23.117680,31,55.545809,55.545809,164.413338,36.344728
465,Policy_A_low_control,0.060940,22.646782,34,92.649948,92.649948,798.770739,0.000000
465,Policy_B_balanced,0.060940,22.646782,34,17.490759,33.703672,0.000000,81.079626
465,Policy_C_high_adaptation,0.060940,22.646782,34,42.078733,44.195129,17.529950,61.950983
465,Policy_D_precautionary,0.060940,22.646782,34,2.116745,24.316990,0.000000,92.650705
466,Policy_A_low_control,0.086442,23.148491,25,388.701802,388.701802,5314.057823,0.000000
466,Policy_B_balanced,0.086442,23.148491,25,98.549663,98.549663,809.069138,0.000000
466,Policy_C_high_adaptation,0.086442,23.148491,25,108.973628,108.973628,1262.835010,0.000000
466,Policy_D_precautionary,0.086442,23.148491,25,51.262373,51.262373,70.985700,49.328413
467,Policy_A_low_control,0.051453,23.615464,20,28.695964,32.845176,0.000000,74.571128
467,Policy_B_balanced,0.051453,23.615464,20,0.000000,22.599860,0.000000,94.350035
467,Policy_C_high_adaptation,0.051453,23.615464,20,7.881947,27.270181,0.000000,88.453286
467,Policy_D_precautionary,0.051453,23.615464,20,0.000000,20.000000,0.000000,95.000000
468,Policy_A_low_control,0.088646,5.518910,21,545.608630,545.608630,7765.365971,0.000000
468,Policy_B_balanced,0.088646,5.518910,21,149.985335,149.985335,1952.535027,0.000000
468,Policy_C_high_adaptation,0.088646,5.518910,21,142.054853,142.054853,2182.017098,0.000000
468,Policy_D_precautionary,0.088646,5.518910,21,75.182560,75.182560,638.203860,0.000000
469,Policy_A_low_control,0.047022,20.834947,44,42.010456,49.731617,60.854557,56.275366
469,Policy_B_balanced,0.047022,20.834947,44,1.057183,21.814418,0.000000,93.912086
469,Policy_C_high_adaptation,0.047022,20.834947,44,15.740399,33.434103,0.000000,82.197235
469,Policy_D_precautionary,0.047022,20.834947,44,0.000000,20.000000,0.000000,95.000000
470,Policy_A_low_control,0.057112,20.744598,31,73.088339,73.088339,388.433113,0.000000
470,Policy_B_balanced,0.057112,20.744598,31,11.772221,28.699995,0.000000,85.761669
470,Policy_C_high_adaptation,0.057112,20.744598,31,34.382721,38.280076,0.000000,69.800348
470,Policy_D_precautionary,0.057112,20.744598,31,0.645192,21.306515,0.000000,94.286256
471,Policy_A_low_control,0.067594,3.821898,33,183.952608,183.952608,2478.535753,0.000000
471,Policy_B_balanced,0.067594,3.821898,33,59.793744,59.793744,244.598758,24.715442
471,Policy_C_high_adaptation,0.067594,3.821898,33,70.162875,70.162875,601.026448,0.000000
471,Policy_D_precautionary,0.067594,3.821898,33,36.882491,36.882491,0.000000,68.649883
472,Policy_A_low_control,0.087117,18.638325,27,442.204776,442.204776,6212.409818,0.000000
472,Policy_B_balanced,0.087117,18.638325,27,114.038651,114.038651,1175.281232,0.000000
472,Policy_C_high_adaptation,0.087117,18.638325,27,117.907683,117.907683,1555.580243,0.000000
472,Policy_D_precautionary,0.087117,18.638325,27,59.822784,59.822784,219.717049,27.178929
473,Policy_A_low_control,0.062222,12.728505,39,123.688412,123.688412,1459.196642,0.000000
473,Policy_B_balanced,0.062222,12.728505,39,37.150291,38.130554,0.000000,68.177187
473,Policy_C_high_adaptation,0.062222,12.728505,39,53.310904,53.310904,192.167978,35.468934
473,Policy_D_precautionary,0.062222,12.728505,39,15.993871,26.289447,0.000000,83.831315
474,Policy_A_low_control,0.072573,3.149877,31,241.397791,241.397791,3423.256380,0.000000
474,Policy_B_balanced,0.072573,3.149877,31,75.222346,75.222346,556.832315,0.000000
474,Policy_C_high_adaptation,0.072573,3.149877,31,82.759430,82.759430,913.012419,0.000000
474,Policy_D_precautionary,0.072573,3.149877,31,45.904577,45.904577,44.800231,56.501087
475,Policy_A_low_control,0.089710,23.220270,22,446.609550,446.609550,5992.764724,0.000000
475,Policy_B_balanced,0.089710,23.220270,22,112.279424,112.279424,1004.664779,0.000000
475,Policy_C_high_adaptation,0.089710,23.220270,22,122.397610,122.397610,1486.575849,0.000000
475,Policy_D_precautionary,0.089710,23.220270,22,57.346859,57.346859,142.440706,37.011099
476,Policy_A_low_control,0.082792,11.556537,33,389.575384,389.575384,5651.274657,0.000000
476,Policy_B_balanced,0.082792,11.556537,33,106.201274,106.201274,1165.916368,0.000000
476,Policy_C_high_adaptation,0.082792,11.556537,33,108.356462,108.356462,1485.963050,0.000000
476,Policy_D_precautionary,0.082792,11.556537,33,57.380017,57.380017,225.113591,28.715626
477,Policy_A_low_control,0.042511,16.453567,39,32.802824,38.595497,0.000000,70.669432
477,Policy_B_balanced,0.042511,16.453567,39,1.607795,20.000000,0.000000,94.035323
477,Policy_C_high_adaptation,0.042511,16.453567,39,12.081029,26.578146,0.000000,86.106846
477,Policy_D_precautionary,0.042511,16.453567,39,0.000000,20.000000,0.000000,95.000000
478,Policy_A_low_control,0.068505,5.412963,44,193.272931,193.272931,2685.619296,0.000000
478,Policy_B_balanced,0.068505,5.412963,44,60.700042,60.700042,306.616925,17.743271
478,Policy_C_high_adaptation,0.068505,5.412963,44,70.477659,70.477659,660.089987,0.000000
478,Policy_D_precautionary,0.068505,5.412963,44,37.693097,37.693097,0.000000,67.960868
479,Policy_A_low_control,0.038853,13.967314,40,27.266923,34.201636,0.000000,75.089437
479,Policy_B_balanced,0.038853,13.967314,40,1.468148,20.000000,0.000000,94.119111
479,Policy_C_high_adaptation,0.038853,13.967314,40,10.106011,23.235761,0.000000,88.127453
479,Policy_D_precautionary,0.038853,13.967314,40,0.000000,20.000000,0.000000,95.000000
480,Policy_A_low_control,0.070416,10.397922,30,194.196296,194.196296,2588.870062,0.000000
480,Policy_B_balanced,0.070416,10.397922,30,59.661883,59.661883,207.508686,28.536531
480,Policy_C_high_adaptation,0.070416,10.397922,30,71.817324,71.817324,578.787157,0.000000
480,Policy_D_precautionary,0.070416,10.397922,30,33.626450,33.626450,0.000000,71.417518
481,Policy_A_low_control,0.062313,0.278893,40,146.276099,146.276099,1840.432410,0.000000
481,Policy_B_balanced,0.062313,0.278893,40,50.760913,50.760913,106.328032,46.220421
481,Policy_C_high_adaptation,0.062313,0.278893,40,62.015152,62.015152,418.931739,5.393947
481,Policy_D_precautionary,0.062313,0.278893,40,30.644538,30.644538,0.000000,73.952143
482,Policy_A_low_control,0.075827,9.493082,33,269.485469,269.485469,3848.691870,0.000000
482,Policy_B_balanced,0.075827,9.493082,33,78.566668,78.566668,603.122730,0.000000
482,Policy_C_high_adaptation,0.075827,9.493082,33,86.460169,86.460169,978.220271,0.000000
482,Policy_D_precautionary,0.075827,9.493082,33,46.614880,46.614880,42.990994,56.078253
483,Policy_A_low_control,0.071001,6.999902,30,210.484012,210.484012,2885.066041,0.000000
483,Policy_B_balanced,0.071001,6.999902,30,65.561095,65.561095,330.034115,11.269658
483,Policy_C_high_adaptation,0.071001,6.999902,30,75.761371,75.761371,705.389276,0.000000
483,Policy_D_precautionary,0.071001,6.999902,30,39.719964,39.719964,0.000000,66.238030
484,Policy_A_low_control,0.080424,22.863567,25,271.183478,271.183478,3575.704633,0.000000
484,Policy_B_balanced,0.080424,22.863567,25,70.755945,70.755945,322.006693,7.656777
484,Policy_C_high_adaptation,0.080424,22.863567,25,87.669132,87.669132,792.858785,0.000000
484,Policy_D_precautionary,0.080424,22.863567,25,34.946552,36.509820,0.000000,69.904614
485,Policy_A_low_control,0.037377,11.532167,38,26.721685,31.527972,0.000000,76.084996
485,Policy_B_balanced,0.037377,11.532167,38,2.891340,20.000000,0.000000,93.265196
485,Policy_C_high_adaptation,0.037377,11.532167,38,10.911548,21.836474,0.000000,87.993953
485,Policy_D_precautionary,0.037377,11.532167,38,0.000000,20.000000,0.000000,95.000000
486,Policy_A_low_control,0.043755,2.467018,44,54.474452,54.474452,151.942388,38.502477
486,Policy_B_balanced,0.043755,2.467018,44,16.141592,20.000000,0.000000,85.315045
486,Policy_C_high_adaptation,0.043755,2.467018,44,30.906486,30.906486,0.000000,73.729487
486,Policy_D_precautionary,0.043755,2.467018,44,8.088822,20.000000,0.000000,90.146707
487,Policy_A_low_control,0.043550,11.973316,41,42.390166,42.390166,7.555811,63.212778
487,Policy_B_balanced,0.043550,11.973316,41,6.684429,20.000000,0.000000,90.989343
487,Policy_C_high_adaptation,0.043550,11.973316,41,19.257106,28.114007,0.000000,81.417235
487,Policy_D_precautionary,0.043550,11.973316,41,0.401449,20.000000,0.000000,94.759130
488,Policy_A_low_control,0.047621,8.304398,29,57.002694,57.002694,154.721060,36.075604
488,Policy_B_balanced,0.047621,8.304398,29,14.394804,21.520879,0.000000,85.982898
488,Policy_C_high_adaptation,0.047621,8.304398,29,30.196069,30.196069,0.000000,74.333342
488,Policy_D_precautionary,0.047621,8.304398,29,6.223618,20.000000,0.000000,91.265829
489,Policy_A_low_control,0.035586,7.835072,20,25.681954,25.681954,0.000000,78.170339
489,Policy_B_balanced,0.035586,7.835072,20,5.971777,20.000000,0.000000,91.416934
489,Policy_C_high_adaptation,0.035586,7.835072,20,12.694886,20.223955,0.000000,87.327079
489,Policy_D_precautionary,0.035586,7.835072,20,2.591840,20.000000,0.000000,93.444896
490,Policy_A_low_control,0.067055,21.180804,32,136.443534,136.443534,1569.496498,0.000000
490,Policy_B_balanced,0.067055,21.180804,32,34.524762,39.144144,0.000000,69.499107
490,Policy_C_high_adaptation,0.067055,21.180804,32,56.172847,56.172847,193.354037,32.917676
490,Policy_D_precautionary,0.067055,21.180804,32,11.420865,28.996884,0.000000,85.898260
491,Policy_A_low_control,0.036992,1.885884,45,38.507562,38.507562,0.000000,67.268572
491,Policy_B_balanced,0.036992,1.885884,45,10.674341,20.000000,0.000000,88.595395
491,Policy_C_high_adaptation,0.036992,1.885884,45,20.593655,21.830351,0.000000,82.186219
491,Policy_D_precautionary,0.036992,1.885884,45,5.286270,20.000000,0.000000,91.828238
492,Policy_A_low_control,0.054326,23.459193,26,49.200662,49.200662,40.247666,54.154670
492,Policy_B_balanced,0.054326,23.459193,26,2.742156,25.223950,0.000000,92.048719
492,Policy_C_high_adaptation,0.054326,23.459193,26,18.094629,32.274101,0.000000,81.074697
492,Policy_D_precautionary,0.054326,23.459193,26,0.000000,20.000000,0.000000,95.000000
493,Policy_A_low_control,0.076368,19.214081,34,250.949856,250.949856,3538.868684,0.000000
493,Policy_B_balanced,0.076368,19.214081,34,67.688035,67.688035,368.649445,5.600226
493,Policy_C_high_adaptation,0.076368,19.214081,34,79.192843,79.192843,775.385653,0.000000
493,Policy_D_precautionary,0.076368,19.214081,34,36.502101,39.636762,0.000000,68.189549
494,Policy_A_low_control,0.037471,16.089251,36,20.408310,30.861774,0.000000,80.039570
494,Policy_B_balanced,0.037471,16.089251,36,0.000000,20.000000,0.000000,95.000000
494,Policy_C_high_adaptation,0.037471,16.089251,36,6.121037,21.804382,0.000000,90.876283
494,Policy_D_precautionary,0.037471,16.089251,36,0.000000,20.000000,0.000000,95.000000
495,Policy_A_low_control,0.073186,16.955417,25,195.841017,195.841017,2456.589808,0.000000
495,Policy_B_balanced,0.073186,16.955417,25,56.076765,56.076765,124.586447,39.876105
495,Policy_C_high_adaptation,0.073186,16.955417,25,73.366388,73.366388,521.347581,0.000000
495,Policy_D_precautionary,0.073186,16.955417,25,27.112233,30.823291,0.000000,76.026838
496,Policy_A_low_control,0.091173,1.247311,28,665.807144,665.807144,9515.739866,0.000000
496,Policy_B_balanced,0.091173,1.247311,28,181.605513,181.605513,2623.976443,0.000000
496,Policy_C_high_adaptation,0.091173,1.247311,28,163.114288,163.114288,2706.136500,0.000000
496,Policy_D_precautionary,0.091173,1.247311,28,85.520251,85.520251,947.738789,0.000000
497,Policy_A_low_control,0.091112,22.736411,37,590.989459,590.989459,8502.695088,0.000000
497,Policy_B_balanced,0.091112,22.736411,37,142.792405,142.792405,1932.955172,0.000000
497,Policy_C_high_adaptation,0.091112,22.736411,37,135.193841,135.193841,2126.326430,0.000000
497,Policy_D_precautionary,0.091112,22.736411,37,65.655878,65.655878,462.918679,0.000000
498,Policy_A_low_control,0.083104,8.146805,34,409.886403,409.886403,5973.208341,0.000000
498,Policy_B_balanced,0.083104,8.146805,34,113.609679,113.609679,1334.991787,0.000000
498,Policy_C_high_adaptation,0.083104,8.146805,34,113.338604,113.338604,1622.921918,0.000000
498,Policy_D_precautionary,0.083104,8.146805,34,60.366566,60.366566,311.569603,17.531458
499,Policy_A_low_control,0.064064,15.859683,39,131.719788,131.719788,1614.294942,0.000000
499,Policy_B_balanced,0.064064,15.859683,39,37.630249,40.561603,0.561603,67.225290
499,Policy_C_high_adaptation,0.064064,15.859683,39,54.190130,54.190130,219.330945,32.005295
499,Policy_D_precautionary,0.064064,15.859683,39,15.199256,28.179906,0.000000,83.835470
500,Policy_A_low_control,0.067856,19.615146,41,159.439318,159.439318,2151.183752,0.000000
500,Policy_B_balanced,0.067856,19.615146,41,43.228083,47.437624,45.165934,57.687151
500,Policy_C_high_adaptation,0.067856,19.615146,41,57.930298,57.930298,357.379591,15.021288
500,Policy_D_precautionary,0.067856,19.615146,41,18.037698,33.337295,0.000000,80.843057
