scenario_id,policy,growth,shock_intensity,shock_timing,final_state,maximum_state,cumulative_stress,resilience_score
461,Policy_D_precautionary,0.074642,22.161577,41,29.444150,41.962590,4.461485,71.396714
462,Policy_A_low_control,0.085356,15.851399,25,404.788775,404.788775,5662.894095,0.000000
462,Policy_B_balanced,0.085356,15.851399,25,108.338439,108.338439,1057.603526,0.000000
462,Policy_C_high_adaptation,0.085356,15.851399,25,113.439974,113.439974,1451.190349,0.000000
462,Policy_D_precautionary,0.085356,15.851399,25,58.375415,58.375415,197.639218,30.616976
463,Policy_A_low_control,0.042123,2.399713,27,49.493138,49.493138,71.348661,50.795967
463,Policy_B_balanced,0.042123,2.399713,27,14.643176,20.000000,0.000000,86.214094
463,Policy_C_high_adaptation,0.042123,2.399713,27,27.585730,27.585730,0.000000,76.552130
463,Policy_D_precautionary,0.042123,2.399713,27,7.625327,20.000000,0.000000,90.424804
464,Policy_A_low_control,0.051704,0.164613,20,85.064047,85.064047,706.462215,0.000000
464,Policy_B_balanced,0.051704,0.164613,20,29.647547,29.647547,0.000000,74.799585
464,Policy_C_high_adaptation,0.051704,0.164613,20,45.825230,45.825230,53.780286,55.670526
464,Policy_D_precautionary,0.051704,0.164613,20,16.261342,20.000000,0.000000,85.243195
465,Policy_A_low_control,0.070350,17.561209,25,163.722925,163.722925,1907.963990,0.000000
465,Policy_B_balanced,0.070350,17.561209,25,46.183770,46.183770,23.678263,58.375969
465,Policy_C_high_adaptation,0.070350,17.561209,25,66.051156,66.051156,355.637508,8.292766
465,Policy_D_precautionary,0.070350,17.561209,25,19.955220,28.827415,0.000000,80.820014
466,Policy_A_low_control,0.083242,5.715417,43,428.029299,428.029299,6294.092342,0.000000
466,Policy_B_balanced,0.083242,5.715417,43,119.632138,119.632138,1510.526180,0.000000
466,Policy_C_high_adaptation,0.083242,5.715417,43,116.738342,116.738342,1759.667941,0.000000
466,Policy_D_precautionary,0.083242,5.715417,43,61.955444,61.955444,414.026839,5.935189
467,Policy_A_low_control,0.046848,23.417608,20,17.559086,30.155687,0.000000,81.925626
467,Policy_B_balanced,0.046848,23.417608,20,0.000000,20.714021,0.000000,94.821495
467,Policy_C_high_adaptation,0.046848,23.417608,20,3.035254,25.016112,0.000000,91.924819
467,Policy_D_precautionary,0.046848,23.417608,20,0.000000,20.000000,0.000000,95.000000
468,Policy_A_low_control,0.052128,17.227290,30,57.875626,57.875626,145.860137,36.219704
468,Policy_B_balanced,0.052128,17.227290,30,9.308482,24.574302,0.000000,88.271335
468,Policy_C_high_adaptation,0.052128,17.227290,30,26.732628,32.727926,0.000000,75.778442
468,Policy_D_precautionary,0.052128,17.227290,30,1.026667,20.000000,0.000000,94.384000
469,Policy_A_low_control,0.048319,12.439632,30,52.875995,52.875995,90.390668,46.016338
469,Policy_B_balanced,0.048319,12.439632,30,10.659112,22.017105,0.000000,88.100256
469,Policy_C_high_adaptation,0.048319,12.439632,30,25.737363,29.354019,0.000000,77.219078
469,Policy_D_precautionary,0.048319,12.439632,30,3.203312,20.000000,0.000000,93.078013
470,Policy_A_low_control,0.079638,8.182080,28,330.837491,330.837491,4743.407318,0.000000
470,Policy_B_balanced,0.079638,8.182080,28,95.135540,95.135540,909.289411,0.000000
470,Policy_C_high_adaptation,0.079638,8.182080,28,100.014508,100.014508,1267.177334,0.000000
470,Policy_D_precautionary,0.079638,8.182080,28,54.189432,54.189432,164.084694,37.530514
471,Policy_A_low_control,0.060157,20.215538,30,88.722497,88.722497,652.258571,0.000000
471,Policy_B_balanced,0.060157,20.215538,30,17.574968,30.938275,0.000000,81.720450
471,Policy_C_high_adaptation,0.060157,20.215538,30,42.582461,42.582461,6.197749,63.185133
471,Policy_D_precautionary,0.060157,20.215538,30,3.642637,23.217533,0.000000,92.010034
472,Policy_A_low_control,0.041983,10.792544,42,39.857951,39.857951,0.000000,66.120741
472,Policy_B_balanced,0.041983,10.792544,42,6.462684,20.000000,0.000000,91.122390
472,Policy_C_high_adaptation,0.041983,10.792544,42,18.131470,26.603580,0.000000,82.470223
472,Policy_D_precautionary,0.041983,10.792544,42,0.586914,20.000000,0.000000,94.647852
473,Policy_A_low_control,0.063255,11.444339,28,126.167390,126.167390,1367.268831,0.000000
473,Policy_B_balanced,0.063255,11.444339,28,38.622049,38.622049,0.000000,67.171259
473,Policy_C_high_adaptation,0.063255,11.444339,28,56.985617,56.985617,212.279477,30.334278
473,Policy_D_precautionary,0.063255,11.444339,28,17.865576,24.970977,0.000000,83.037910
474,Policy_A_low_control,0.075521,10.006298,38,268.705996,268.705996,3886.672503,0.000000
474,Policy_B_balanced,0.075521,10.006298,38,77.442730,77.442730,627.887761,0.000000
474,Policy_C_high_adaptation,0.075521,10.006298,38,84.907681,84.907681,987.450010,0.000000
474,Policy_D_precautionary,0.075521,10.006298,38,45.657826,45.657826,33.778431,57.813005
475,Policy_A_low_control,0.076570,5.149116,20,283.096046,283.096046,3978.343563,0.000000
475,Policy_B_balanced,0.076570,5.149116,20,85.977184,85.977184,728.810451,0.000000
475,Policy_C_high_adaptation,0.076570,5.149116,20,92.842029,92.842029,1089.697248,0.000000
475,Policy_D_precautionary,0.076570,5.149116,20,50.307445,50.307445,104.011535,46.837518
476,Policy_A_low_control,0.094229,10.862646,31,734.929305,734.929305,10332.940005,0.000000
476,Policy_B_balanced,0.094229,10.862646,31,188.389861,188.389861,2685.740601,0.000000
476,Policy_C_high_adaptation,0.094229,10.862646,31,169.350673,169.350673,2768.344226,0.000000
476,Policy_D_precautionary,0.094229,10.862646,31,85.724900,85.724900,890.180969,0.000000
477,Policy_A_low_control,0.040268,16.614210,43,28.038301,37.736628,0.000000,73.742862
477,Policy_B_balanced,0.040268,16.614210,43,0.000000,20.000000,0.000000,95.000000
477,Policy_C_high_adaptation,0.040268,16.614210,43,9.244980,24.937923,0.000000,88.218531
477,Policy_D_precautionary,0.040268,16.614210,43,0.000000,20.000000,0.000000,95.000000
478,Policy_A_low_control,0.047772,20.700624,26,32.713059,35.115889,0.000000,71.593192
478,Policy_B_balanced,0.047772,20.700624,26,0.870214,21.433246,0.000000,94.119560
478,Policy_C_high_adaptation,0.047772,20.700624,26,10.958830,27.467877,0.000000,86.557733
478,Policy_D_precautionary,0.047772,20.700624,26,0.000000,20.000000,0.000000,95.000000
479,Policy_A_low_control,0.038954,3.955902,20,38.908669,38.908669,0.000000,66.927632
479,Policy_B_balanced,0.038954,3.955902,20,10.795845,20.000000,0.000000,88.522493
479,Policy_C_high_adaptation,0.038954,3.955902,20,20.710572,21.557157,0.000000,82.184367
479,Policy_D_precautionary,0.038954,3.955902,20,5.506038,20.000000,0.000000,91.696377
480,Policy_A_low_control,0.038298,9.862975,37,30.818354,32.178502,0.000000,73.464362
480,Policy_B_balanced,0.038298,9.862975,37,4.910168,20.000000,0.000000,92.053899
480,Policy_C_high_adaptation,0.038298,9.862975,37,13.729264,22.516724,0.000000,86.133261
480,Policy_D_precautionary,0.038298,9.862975,37,0.584835,20.000000,0.000000,94.649099
481,Policy_A_low_control,0.058590,3.465652,31,114.363315,114.363315,1237.172277,0.000000
481,Policy_B_balanced,0.058590,3.465652,31,39.428707,39.428707,0.000000,66.485599
481,Policy_C_high_adaptation,0.058590,3.465652,31,54.019533,54.019533,197.850874,34.298310
481,Policy_D_precautionary,0.058590,3.465652,31,20.952107,22.269835,0.000000,81.861277
482,Policy_A_low_control,0.069210,7.560477,20,181.019470,181.019470,2277.144297,0.000000
482,Policy_B_balanced,0.069210,7.560477,20,57.708132,57.708132,180.159530,32.932135
482,Policy_C_high_adaptation,0.069210,7.560477,20,71.510131,71.510131,558.448363,0.000000
482,Policy_D_precautionary,0.069210,7.560477,20,33.340339,33.340339,0.000000,71.660712
483,Policy_A_low_control,0.086862,18.879336,31,452.716972,452.716972,6470.613421,0.000000
483,Policy_B_balanced,0.086862,18.879336,31,115.250971,115.250971,1282.363173,0.000000
483,Policy_C_high_adaptation,0.086862,18.879336,31,117.101672,117.101672,1614.646006,0.000000
483,Policy_D_precautionary,0.086862,18.879336,31,59.562862,59.562862,241.663760,25.205191
484,Policy_A_low_control,0.049593,1.261920,44,75.191237,75.191237,527.451759,0.000000
484,Policy_B_balanced,0.049593,1.261920,44,24.970934,24.970934,0.000000,78.774706
484,Policy_C_high_adaptation,0.049593,1.261920,44,42.343540,42.343540,9.905766,63.017415
484,Policy_D_precautionary,0.049593,1.261920,44,13.288913,20.000000,0.000000,87.026652
485,Policy_A_low_control,0.089163,9.455364,45,583.575702,583.575702,8484.973044,0.000000
485,Policy_B_balanced,0.089163,9.455364,45,154.217201,154.217201,2204.974105,0.000000
485,Policy_C_high_adaptation,0.089163,9.455364,45,141.881182,141.881182,2343.519662,0.000000
485,Policy_D_precautionary,0.089163,9.455364,45,72.239747,72.239747,706.063096,0.000000
486,Policy_A_low_control,0.090728,21.102061,44,606.916905,606.916905,8846.209314,0.000000
486,Policy_B_balanced,0.090728,21.102061,44,148.923837,148.923837,2176.354023,0.000000
486,Policy_C_high_adaptation,0.090728,21.102061,44,137.071374,137.071374,2307.391963,0.000000
486,Policy_D_precautionary,0.090728,21.102061,44,65.612163,67.017507,608.923447,0.000000
487,Policy_A_low_control,0.055042,15.837277,27,70.117944,70.117944,317.872665,8.612481
487,Policy_B_balanced,0.055042,15.837277,27,14.401622,25.933238,0.000000,84.875717
487,Policy_C_high_adaptation,0.055042,15.837277,27,35.299013,35.299013,0.000000,69.995839
487,Policy_D_precautionary,0.055042,15.837277,27,4.191311,20.021921,0.000000,92.479733
488,Policy_A_low_control,0.090992,10.661973,27,602.142190,602.142190,8519.522049,0.000000
488,Policy_B_balanced,0.090992,10.661973,27,158.016434,158.016434,2088.700750,0.000000
488,Policy_C_high_adaptation,0.090992,10.661973,27,148.458494,148.458494,2295.655844,0.000000
488,Policy_D_precautionary,0.090992,10.661973,27,76.750719,76.750719,636.860932,0.000000
489,Policy_A_low_control,0.090056,1.200993,31,628.293929,628.293929,9024.423380,0.000000
489,Policy_B_balanced,0.090056,1.200993,31,172.493501,172.493501,2464.915348,0.000000
489,Policy_C_high_adaptation,0.090056,1.200993,31,156.384490,156.384490,2572.463437,0.000000
489,Policy_D_precautionary,0.090056,1.200993,31,82.342374,82.342374,876.416003,0.000000
490,Policy_A_low_control,0.090981,5.072387,28,637.109966,637.109966,9081.398829,0.000000
490,Policy_B_balanced,0.090981,5.072387,28,171.256348,171.256348,2398.315064,0.000000
490,Policy_C_high_adaptation,0.090981,5.072387,28,156.485842,156.485842,2530.422810,0.000000
490,Policy_D_precautionary,0.090981,5.072387,28,81.596515,81.596515,816.035176,0.000000
491,Policy_A_low_control,0.068460,2.322543,28,195.308015,195.308015,2662.746267,0.000000
491,Policy_B_balanced,0.068460,2.322543,28,63.702150,63.702150,327.095734,13.143599
491,Policy_C_high_adaptation,0.068460,2.322543,28,73.269527,73.269527,677.468616,0.000000
491,Policy_D_precautionary,0.068460,2.322543,28,39.867592,39.867592,0.000000,66.112547
492,Policy_A_low_control,0.062881,5.273100,34,140.344885,140.344885,1717.584007,0.000000
492,Policy_B_balanced,0.062881,5.273100,34,47.018147,47.018147,44.228031,55.611772
492,Policy_C_high_adaptation,0.062881,5.273100,34,59.889077,59.889077,335.262938,15.567991
492,Policy_D_precautionary,0.062881,5.273100,34,25.564371,25.913733,0.000000,78.182944
493,Policy_A_low_control,0.071974,10.680639,43,223.004050,223.004050,3201.792798,0.000000
493,Policy_B_balanced,0.071974,10.680639,43,65.094477,65.094477,416.534712,3.016223
493,Policy_C_high_adaptation,0.071974,10.680639,43,74.348453,74.348453,778.579568,0.000000
493,Policy_D_precautionary,0.071974,10.680639,43,38.864127,39.756898,0.000000,66.742300
494,Policy_A_low_control,0.089990,18.499119,22,490.302154,490.302154,6704.577982,0.000000
494,Policy_B_balanced,0.089990,18.499119,22,126.998578,126.998578,1326.966496,0.000000
494,Policy_C_high_adaptation,0.089990,18.499119,22,130.603734,130.603734,1729.311182,0.000000
494,Policy_D_precautionary,0.089990,18.499119,22,65.274045,65.274045,299.341604,14.582901
495,Policy_A_low_control,0.073300,4.401883,31,247.245817,247.245817,3508.517985,0.000000
495,Policy_B_balanced,0.073300,4.401883,31,76.093125,76.093125,565.670571,0.000000
495,Policy_C_high_adaptation,0.073300,4.401883,31,83.712655,83.712655,927.560181,0.000000
495,Policy_D_precautionary,0.073300,4.401883,31,46.198058,46.198058,46.309136,56.100737
496,Policy_A_low_control,0.038456,23.731795,45,15.578720,36.005844,0.000000,81.651307
496,Policy_B_balanced,0.038456,23.731795,45,0.000000,20.000000,0.000000,95.000000
496,Policy_C_high_adaptation,0.038456,23.731795,45,0.000000,23.278555,0.000000,94.180361
496,Policy_D_precautionary,0.038456,23.731795,45,0.000000,20.000000,0.000000,95.000000
497,Policy_A_low_control,0.036217,2.529785,34,35.673436,35.673436,0.000000,69.677579
497,Policy_B_balanced,0.036217,2.529785,34,9.769221,20.000000,0.000000,89.138467
497,Policy_C_high_adaptation,0.036217,2.529785,34,18.903474,20.819311,0.000000,83.453088
497,Policy_D_precautionary,0.036217,2.529785,34,4.866082,20.000000,0.000000,92.080351
498,Policy_A_low_control,0.089083,12.215795,28,535.967840,535.967840,7623.307750,0.000000
498,Policy_B_balanced,0.089083,12.215795,28,140.958658,140.958658,1770.472030,0.000000
498,Policy_C_high_adaptation,0.089083,12.215795,28,135.950091,135.950091,2028.566806,0.000000
498,Policy_D_precautionary,0.089083,12.215795,28,70.581344,70.581344,488.013872,0.000000
499,Policy_A_low_control,0.080092,19.358529,35,314.492527,314.492527,4543.733495,0.000000
499,Policy_B_balanced,0.080092,19.358529,35,82.246092,82.246092,686.918135,0.000000
499,Policy_C_high_adaptation,0.080092,19.358529,35,90.417217,90.417217,1070.968179,0.000000
499,Policy_D_precautionary,0.080092,19.358529,35,45.064651,45.064651,33.723283,58.322719
500,Policy_A_low_control,0.073993,21.035220,25,189.780068,189.780068,2303.010377,0.000000
500,Policy_B_balanced,0.073993,21.035220,25,50.828798,50.828798,57.889107,51.006611
500,Policy_C_high_adaptation,0.073993,21.035220,25,71.310129,71.310129,445.538682,0.000000
500,Policy_D_precautionary,0.073993,21.035220,25,21.207019,31.415461,0.000000,79.421923
