"scenario","path","step","control_parameter","system_state","jump_size","transition_flag","rolling_variance_20","rolling_autocorrelation_20"
"wide_forcing","forward_forcing",93,-0.706824512534819,-1.26012781183901,0.00209710669691443,0,0.000143634900838076,0.999999998592327
"wide_forcing","forward_forcing",94,-0.69874651810585,-1.25802228813732,0.00210552370168116,0,0.000144731645238396,0.9999999985603
"wide_forcing","forward_forcing",95,-0.69066852367688,-1.25590826217373,0.00211402596359256,0,0.000145843189891247,0.999999998527387
"wide_forcing","forward_forcing",96,-0.682590529247911,-1.25378564731784,0.00212261485589638,0,0.000146969820523032,0.999999998493557
"wide_forcing","forward_forcing",97,-0.674512534818941,-1.25165435553587,0.00213129178196092,0,0.000148111829984647,0.999999998458777
"wide_forcing","forward_forcing",98,-0.666434540389972,-1.24951429735976,0.00214005817611262,0,0.000149269518476622,0.999999998423012
"wide_forcing","forward_forcing",99,-0.658356545961003,-1.24736538185526,0.00214891550449958,0,0.000150443193781099,0.999999998386227
"wide_forcing","forward_forcing",100,-0.650278551532033,-1.24520751658928,0.00215786526598416,0,0.000151633171501223,0.999999998348387
"wide_forcing","forward_forcing",101,-0.642200557103064,-1.24304060759621,0.00216690899306449,0,0.000152839775308489,0.999999998309454
"wide_forcing","forward_forcing",102,-0.634122562674095,-1.24086455934339,0.00217604825282791,0,0.000154063337198582,0.99999999826939
"wide_forcing","forward_forcing",103,-0.626044568245125,-1.23867927469545,0.00218528464793577,0,0.000155304197756196,0.999999998228156
"wide_forcing","forward_forcing",104,-0.617966573816156,-1.23648465487781,0.00219461981764169,0,0.000156562706429355,0.99999999818571
"wide_forcing","forward_forcing",105,-0.609888579387187,-1.23428059943896,0.0022040554388445,0,0.00015783922181371,0.999999998142009
"wide_forcing","forward_forcing",106,-0.601810584958217,-1.23206700621178,0.0022135932271794,0,0.000159134111947337,0.99999999809701
"wide_forcing","forward_forcing",107,-0.593732590529248,-1.22984377127364,0.00222323493814369,0,0.00016044775461653,0.999999998050665
"wide_forcing","forward_forcing",108,-0.585654596100278,-1.22761078890538,0.00223298236826497,0,0.000161780537673135,0.999999998002927
"wide_forcing","forward_forcing",109,-0.577576601671309,-1.22536795154907,0.00224283735630815,0,0.000163132859363941,0.999999997953748
"wide_forcing","forward_forcing",110,-0.56949860724234,-1.22311514976454,0.00225280178452625,0,0.000164505128672723,0.999999997903073
"wide_forcing","forward_forcing",111,-0.56142061281337,-1.22085227218459,0.00226287757995536,0,0.000165897765675492,0.99999999785085
"wide_forcing","forward_forcing",112,-0.553342618384401,-1.21857920546883,0.00227306671575578,0,0.000167311201909578,0.999999997797022
"wide_forcing","forward_forcing",113,-0.545264623955432,-1.21629583425623,0.00228337121260225,0,0.000168745880757185,0.999999997741532
"wide_forcing","forward_forcing",114,-0.537186629526462,-1.2140020411161,0.00229379314012279,0,0.000170202257844075,0.999999997684316
"wide_forcing","forward_forcing",115,-0.529108635097493,-1.21169770649771,0.00230433461839152,0,0.000171680801454081,0.999999997625313
"wide_forcing","forward_forcing",116,-0.521030640668524,-1.20938270867824,0.00231499781947497,0,0.000173181992960195,0.999999997564456
"wide_forcing","forward_forcing",117,-0.512952646239554,-1.2070569237092,0.00232578496903724,0,0.000174706327272986,0.999999997501675
"wide_forcing","forward_forcing",118,-0.504874651810585,-1.2047202253612,0.00233669834800176,0,0.000176254313307168,0.9999999974369
"wide_forcing","forward_forcing",119,-0.496796657381615,-1.20237248506692,0.00234774029427687,0,0.000177826474467155,0.999999997370054
"wide_forcing","forward_forcing",120,-0.488718662952646,-1.20001357186238,0.00235891320454606,0,0.000179423349152518,0.999999997301059
"wide_forcing","forward_forcing",121,-0.480640668523677,-1.19764335232625,0.00237021953612593,0,0.000181045491284269,0.999999997229834
"wide_forcing","forward_forcing",122,-0.472562674094707,-1.19526169051736,0.00238166180889254,0,0.000182693470852972,0.999999997156293
"wide_forcing","forward_forcing",123,-0.464484679665738,-1.19286844791007,0.00239324260728413,0,0.000184367874489729,0.999999997080347
"wide_forcing","forward_forcing",124,-0.456406685236769,-1.1904634833277,0.00240496458237893,0,0.000186069306061129,0.999999997001903
"wide_forcing","forward_forcing",125,-0.448328690807799,-1.18804665287364,0.00241683045405372,0,0.000187798387289342,0.999999996920863
"wide_forcing","forward_forcing",126,-0.44025069637883,-1.18561780986041,0.00242884301322666,0,0.000189555758398565,0.999999996837126
"wide_forcing","forward_forcing",127,-0.432172701949861,-1.18317680473623,0.00244100512418677,0,0.000191342078789119,0.999999996750586
"wide_forcing","forward_forcing",128,-0.424094707520891,-1.18072348500921,0.00245331972701712,0,0.000193158027740565,0.999999996661132
"wide_forcing","forward_forcing",129,-0.416016713091922,-1.1782576951691,0.00246578984011081,0,0.000195004305145271,0.999999996568647
"wide_forcing","forward_forcing",130,-0.407938718662953,-1.17577927660631,0.00247841856279019,0,0.000196881632273957,0.99999999647301
"wide_forcing","forward_forcing",131,-0.399860724233983,-1.17328806752828,0.00249120907803002,0,0.000198790752574815,0.999999996374095
"wide_forcing","forward_forcing",132,-0.391782729805014,-1.17078390287299,0.00250416465528969,0,0.00020073243250792,0.999999996271768
"wide_forcing","forward_forcing",133,-0.383704735376045,-1.16826661421953,0.00251728865346101,0,0.000202707462416703,0.99999999616589
"wide_forcing","forward_forcing",134,-0.375626740947075,-1.16573602969559,0.0025305845239374,0,0.000204716657438404,0.999999996056315
"wide_forcing","forward_forcing",135,-0.367548746518106,-1.16319197388179,0.00254405581380657,0,0.0002067608584555,0.999999995942892
"wide_forcing","forward_forcing",136,-0.359470752089136,-1.16063426771261,0.00255770616917972,0,0.000208840933090242,0.99999999582546
"wide_forcing","forward_forcing",137,-0.351392757660167,-1.15806272837395,0.00257153933865428,0,0.000210957776744544,0.999999995703852
"wide_forcing","forward_forcing",138,-0.343314763231198,-1.15547716919703,0.00258555917692527,0,0.000213112313687609,0.999999995577893
"wide_forcing","forward_forcing",139,-0.335236768802228,-1.15287739954848,0.00259976964854824,0,0.000215305498193817,0.999999995447398
"wide_forcing","forward_forcing",140,-0.327158774373259,-1.15026322471662,0.00261417483186133,0,0.000217538315733545,0.999999995312177
"wide_forcing","forward_forcing",141,-0.31908077994429,-1.14763444579354,0.00262877892307634,0,0.000219811784219762,0.999999995172025
"wide_forcing","forward_forcing",142,-0.31100278551532,-1.144990859553,0.00264358624054295,0,0.000222126955313403,0.999999995026731
"wide_forcing","forward_forcing",143,-0.302924791086351,-1.1423322583238,0.00265860122920203,0,0.000224484915790707,0.999999994876073
"wide_forcing","forward_forcing",144,-0.294846796657382,-1.13965842985857,0.00267382846522946,0,0.000226886788975922,0.999999994719816
"wide_forcing","forward_forcing",145,-0.286768802228412,-1.13696915719768,0.00268927266088492,0,0.000229333736242946,0.999999994557716
"wide_forcing","forward_forcing",146,-0.278690807799443,-1.1342642185281,0.00270493866957611,0,0.00023182695858976,0.999999994389514
"wide_forcing","forward_forcing",147,-0.270612813370473,-1.13154338703696,0.00272083149114688,0,0.000234367698289676,0.999999994214941
"wide_forcing","forward_forcing",148,-0.262534818941504,-1.12880643075956,0.00273695627740245,0,0.000236957240623742,0.999999994033712
"wide_forcing","forward_forcing",149,-0.254456824512535,-1.12605311242167,0.00275331833788517,0,0.000239596915698874,0.999999993845528
"wide_forcing","forward_forcing",150,-0.246378830083565,-1.12328318927576,0.00276992314591129,0,0.000242288100356609,0.999999993650074
"wide_forcing","forward_forcing",151,-0.238300835654596,-1.12049641293087,0.00278677634488411,0,0.000245032220177673,0.99999999344702
"wide_forcing","forward_forcing",152,-0.230222841225627,-1.11769252917598,0.00280388375489871,0,0.000247830751587894,0.999999993236018
"wide_forcing","forward_forcing",153,-0.222144846796657,-1.11487127779632,0.00282125137965195,0,0.00025068522407135,0.999999993016701
"wide_forcing","forward_forcing",154,-0.214066852367688,-1.11203239238265,0.00283888541367605,0,0.00025359722249705,0.999999992788685
"wide_forcing","forward_forcing",155,-0.205988857938719,-1.10917560013274,0.00285679224991231,0,0.000256568389565822,0.999999992551563
"wide_forcing","forward_forcing",156,-0.197910863509749,-1.10630062164509,0.00287497848764362,0,0.000259600428384568,0.999999992304908
"wide_forcing","forward_forcing",157,-0.18983286908078,-1.10340717070429,0.00289345094080584,0,0.00026269510517551,0.999999992048268
"wide_forcing","forward_forcing",158,-0.18175487465181,-1.10049495405759,0.00291221664669772,0,0.000265854252128549,0.999999991781169
"wide_forcing","forward_forcing",159,-0.173676880222841,-1.09756367118247,0.00293128287511424,0,0.000269079770405442,0.999999991503111
"wide_forcing","forward_forcing",160,-0.165598885793872,-1.09461301404455,0.00295065713792386,0,0.000272373633305088,0.999999991213565
"wide_forcing","forward_forcing",161,-0.157520891364902,-1.09164266684543,0.00297034719911737,0,0.000275737889599847,0.999999990911972
"wide_forcing","forward_forcing",162,-0.149442896935933,-1.08865230576008,0.00299036108535411,0,0.000279174667053506,0.999999990597745
"wide_forcing","forward_forcing",163,-0.141364902506964,-1.08564159866305,0.00301070709703222,0,0.00028268617613228,0.999999990270263
"wide_forcing","forward_forcing",164,-0.133286908077994,-1.08261020484313,0.0030313938199189,0,0.000286274713920992,0.999999989928869
"wide_forcing","forward_forcing",165,-0.125208913649025,-1.07955777470576,0.00305243013736467,0,0.000289942668257487,0.999999989572871
"wide_forcing","forward_forcing",166,-0.117130919220056,-1.07648394946262,0.00307382524314548,0,0.000293692522099234,0.999999989201536
"wide_forcing","forward_forcing",167,-0.109052924791086,-1.07338836080766,0.00309558865495974,0,0.00029752685813711,0.999999988814088
"wide_forcing","forward_forcing",168,-0.100974930362117,-1.07027063057903,0.0031177302286296,0,0.000301448363672422,0.999999988409709
"wide_forcing","forward_forcing",169,-0.0928969359331475,-1.06713037040599,0.0031402601730377,0,0.000305459835774422,0.999999987987532
"wide_forcing","forward_forcing",170,-0.0848189415041782,-1.06396718134014,0.00316318906585478,0,0.00030956418673684,0.999999987546639
"wide_forcing","forward_forcing",171,-0.0767409470752087,-1.06078065347004,0.00318652787009688,0,0.000313764449853337,0.99999998708606
"wide_forcing","forward_forcing",172,-0.0686629526462395,-1.05757036551847,0.0032102879515683,0,0.000318063785533268,0.999999986604764
"wide_forcing","forward_forcing",173,-0.0605849582172702,-1.05433588442123,0.00323448109724489,0,0.000322465487780787,0.999999986101662
"wide_forcing","forward_forcing",174,-0.0525069637883007,-1.05107676488657,0.00325911953465208,0,0.000326972991062061,0.999999985575599
"wide_forcing","forward_forcing",175,-0.0444289693593314,-1.04779254893427,0.00328421595230588,0,0.000331589877587267,0.999999985025349
"wide_forcing","forward_forcing",176,-0.0363509749303619,-1.04448276541299,0.00330978352127786,0,0.000336319885036118,0.999999984449614
"wide_forcing","forward_forcing",177,-0.0282729805013926,-1.04114692949503,0.00333583591796116,0,0.000341166914757927,0.999999983847013
"wide_forcing","forward_forcing",178,-0.0201949860724233,-1.03778454214692,0.00336238734811078,0,0.000346135040479618,0.999999983216083
"wide_forcing","forward_forcing",179,-0.0121169916434538,-1.03439508957468,0.00338945257224177,0,0.000351228517557787,0.99999998255527
"wide_forcing","forward_forcing",180,-0.00403899721448453,-1.0309780426422,0.00341704693247524,0,0.000356451792813799,0.999999981862922
"wide_forcing","forward_forcing",181,0.00403899721448475,-1.02753285626128,0.00344518638092395,0,0.000361809514994024,0.999999981137283
"wide_forcing","forward_forcing",182,0.0121169916434543,-1.02405896875155,0.00347388750972311,0,0.0003673065459008,0.999999980376488
"wide_forcing","forward_forcing",183,0.0201949860724235,-1.02055580116874,0.00350316758281344,0,0.000372947972243388,0.999999979578552
"wide_forcing","forward_forcing",184,0.0282729805013928,-1.01702275659914,0.00353304456959669,0,0.00037873911826232,0.999999978741363
"wide_forcing","forward_forcing",185,0.0363509749303623,-1.01345921941856,0.00356353718058733,0,0.00038468555918497,0.999999977862673
"wide_forcing","forward_forcing",186,0.0444289693593316,-1.00986455451336,0.003594664905201,0,0.000390793135575044,0.999999976940088
"wide_forcing","forward_forcing",187,0.0525069637883009,-1.00623810646153,0.00362644805182422,0,0.000397067968644044,0.999999975971056
"wide_forcing","forward_forcing",188,0.0605849582172704,-1.00257919867121,0.00365890779032552,0,0.000403516476598554,0.99999997495286
"wide_forcing","forward_forcing",189,0.0686629526462397,-0.99888713247403,0.0036920661971761,0,0.000410145392103607,0.999999973882601
"wide_forcing","forward_forcing",190,0.076740947075209,-0.995161186170659,0.00372594630337009,0,0.000416961780949377,0.999999972757188
"wide_forcing","forward_forcing",191,0.0848189415041785,-0.991400614025322,0.00376057214533787,0,0.000423973062016126,0.999999971573321
"wide_forcing","forward_forcing",192,0.0928969359331477,-0.987604645206249,0.00379596881907229,0,0.000431187028640757,0.999999970327477
"wide_forcing","forward_forcing",193,0.100974930362117,-0.983772482668552,0.00383216253769714,0,0.000438611871497579,0.999999969015896
"wide_forcing","forward_forcing",194,0.109052924791087,-0.97990330197582,0.00386918069273257,0,0.000446256203116076,0.999999967634556
"wide_forcing","forward_forcing",195,0.117130919220056,-0.975996250056492,0.00390705191932783,0,0.000454129084169679,0.999999966179161
"wide_forcing","forward_forcing",196,0.125208913649025,-0.972050443890734,0.00394580616575724,0,0.000462240051681839,0.999999964645115
"wide_forcing","forward_forcing",197,0.133286908077995,-0.968064969123235,0.00398547476749966,0,0.000470599149309345,0.999999963027502
"wide_forcing","forward_forcing",198,0.141364902506964,-0.964038878596988,0.00402609052624692,0,0.000479216959877775,0.999999961321059
"wide_forcing","forward_forcing",199,0.149442896935933,-0.959971190802768,0.00406768779421962,0,0.000488104640360579,0.999999959520149
"wide_forcing","forward_forcing",200,0.157520891364903,-0.955860888238572,0.00411030256419587,0,0.000497273959511526,0.999999957618736
"wide_forcing","forward_forcing",201,0.165598885793872,-0.951706915672872,0.00415397256570016,0,0.000506737338380536,0.999999955610347
"wide_forcing","forward_forcing",202,0.173676880222841,-0.94750817830504,0.00419873736783249,0,0.000516507893965286,0.999999953488045
"wide_forcing","forward_forcing",203,0.181754874651811,-0.943263539815776,0.00424463848926415,0,0.000526599486275806,0.999999951244384
"wide_forcing","forward_forcing",204,0.18983286908078,-0.938971820299804,0.00429171951597118,0,0.000537026769116805,0.999999948871377
"wide_forcing","forward_forcing",205,0.19791086350975,-0.934631794072475,0.0043400262273291,0,0.000547805244923012,0.999999946360444
"wide_forcing","forward_forcing",206,0.205988857938719,-0.930242187341229,0.00438960673124622,0,0.000558951324016773,0.999999943702372
"wide_forcing","forward_forcing",207,0.214066852367688,-0.92580167573215,0.00444051160907943,0,0.000570482388694899,0.999999940887256
"wide_forcing","forward_forcing",208,0.222144846796658,-0.921308881661013,0.0044927940711369,0,0.000582416862593788,0.99999993790445
